2726	DEMK4128 - Meade/Icon 6 G	5600	17-Oct	Y	Y	Y	1	Y	Y	500		8	Y	Y	0
2723	6217E - Meade/Verge PYG	5616	22-Oct	Y	Y	Y	3	Y	Y	450			Y	Y	0
2722	6804D - Butler/Calypso 4 	864	22-Oct	Y	Y	Y	4	Y	Y	100			Y	Y	0
2720	DEMK4130 - Perkins/Outlas	3920	17-Oct	Y	Y	Y	2	Y	Y	500		19	Y		0
2724	6217E - Meade/Verge PYG	6048	22-Oct	Y	Y	Y	3	Y	Y	450	4.8				2160
2727	6352D - TCL Classic PIB	1400	22-Oct	Y	Y	Y	4	Y	Y	120	5.8				700
2725	6723D - Midvale/Cingular 	3024	22-Oct	Y	Y	Y	1	Y	Y	450	3.8				1728
2729	6214E - Ness/Propel 2 5G	1728	22-Oct	Y	Y	Y	1								1728
2728	6861D - Yates/Turbo Hotsp	3024	22-Oct	Y	Y	Y	2	Y							3024
2734	DEMK4131 - Ness/Magic 2 5	7840	23-Oct	Y	Y	Y	3								7840
2731	DEMK4127 - Yates/Turbo Ho	1440	24-Oct	Y	Y	Y	4								1440
2735	6077E - Zook/ATT Amigo Jr	1280	22-Oct	Y			5	Y							1280
2730	6330E - Meade/Verge DG	1296	22-Oct	Y	Y	Y	3								1296
2733	DEMK4129 - Pawnee/Debut S	1680	23-Oct	Y	Y		2								1680
2732	DEMK4124 - Midvale/Debut 	3780	24-Oct	Y	Y		1								3780
2736	DEMK4129 - Pawnee/Debut S	2800	24-Oct				2								2800
